type,name,relevant
select_one YES_NO_DK_REF,Id10271,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10272,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10273,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1')  and ${ageInMonthsByYear}<12)"
integer,Id10274_a,"selected(${Id10273}, 'yes') and selected(${isNeonatal}, '1')"
select_one units_2,Id10274_units,"selected(${Id10273}, 'yes') and selected(${isChild}, '1') "
integer,Id10274_b,${Id10274_units}='days'
integer,Id10274_c,${Id10274_units}='months'
calculate,Id10274,"selected(${Id10273}, 'yes')"
select_one YES_NO_DK_REF,Id10275,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1')  and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10276,"(selected(${Id10275}, 'no') or selected(${Id10275}, 'dk') or selected(${Id10275}, 'ref'))"
select_one YES_NO_DK_REF,Id10277,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10278,"(selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<18)"
select_one YES_NO_DK_REF,Id10279,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and (${Id10278} ='no' or ${Id10278} ='dk' or ${Id10278} ='ref'  )"
select_one YES_NO_DK_REF,Id10281," (selected(${isNeonatal}, '1') and ${Id10114}!='yes') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1')  and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10282,"((selected(${Id10281}, 'yes') and (selected(${isNeonatal}, '1')) and ${Id10114}!='yes') or (selected(${Id10281}, 'yes') and selected(${isChild}, '1')))"
select_one YES_NO_DK_REF,Id10283,"(selected(${Id10281}, 'yes') and not(selected(${Id10282}, 'yes'))) and ((selected(${isNeonatal}, '1') and ${Id10114}!='yes') or selected(${isChild}, '1'))"
begin group,neonatal_childC,"(selected(${isNeonatal}, '1')) and ${Id10114}!='yes'"
select_one YES_NO_DK_REF,Id10284,
integer,Id10285,"selected(${Id10284}, 'yes')"
select_one YES_NO_DK_REF,Id10286,
select_one YES_NO_DK_REF,Id10287,
select_one YES_NO_DK_REF,Id10288,
select_one YES_NO_DK_REF,Id10289,
select_one YES_NO_DK_REF,Id10290,
end group,,
select_one YES_NO_DK_REF,Id10485,"selected(${isAdult}, '1')"
select_one YES_NO_DK_REF,Id10486,"selected(${isAdult}, '1')"
end group,,
begin group,pregnancy_women,"(selected(${isAdult}, '1')) and (${Id10019} = 'female' or ${Id10019} = 'undetermined')"
select_one YES_NO_DK_REF,Id10294,
select_one YES_NO_DK_REF,Id10295,
select_one YES_NO_DK_REF,Id10296,
select_one YES_NO_DK_REF,Id10297,"selected(${Id10296}, 'yes')"
select_one YES_NO_DK_REF,Id10298,"selected(${Id10297}, 'yes')"
select_one YES_NO_DK_REF,Id10301,"selected(${Id10296}, 'yes') "
select_one YES_NO_DK_REF,Id10299,"selected(${Id10296}, 'yes')"
select_one YES_NO_DK_REF,Id10302,"selected(${Id10299}, 'dk') or selected(${Id10299}, 'no') or selected(${Id10299}, 'ref')"
integer,Id10303,"selected(${Id10302}, 'yes')"
select_one YES_NO_DK_REF,Id10300,"selected(${Id10299}, 'yes')"
select_one YES_NO_DK_REF,Id10304,"not(selected(${Id10299}, 'yes'))"
select_one YES_NO_DK_REF,Id10305,"not(selected(${Id10299}, 'yes'))"
select_one YES_NO_DK_REF,Id10306,"selected(${Id10305}, 'dk') or selected(${Id10305}, 'no') or selected(${Id10305}, 'ref')"
select_one YES_NO_DK_REF,Id10307," (selected(${Id10306}, 'dk') or selected(${Id10306}, 'no') or selected(${Id10306}, 'ref')) "
select_one YES_NO_DK_REF,Id10308,"selected(${Id10307}, 'yes')"
integer,Id10309,"selected(${Id10305}, 'yes') or selected(${Id10306}, 'yes') or selected(${Id10308}, 'yes')"
select_one YES_NO_DK_REF2,Id10310," ((((selected(${Id10306}, 'dk') or selected(${Id10306}, 'no') or selected(${Id10306}, 'ref')) and 
(selected(${Id10307}, 'dk') or selected(${Id10307}, 'no') or selected(${Id10307}, 'ref') )) or
((selected(${Id10306}, 'dk') or selected(${Id10306}, 'no') or selected(${Id10306}, 'ref')) and 
(selected(${Id10308}, 'dk') or selected(${Id10308}, 'no') or selected(${Id10308}, 'ref') ))) and
 (${Id10309} = 'NaN' or string-length(${Id10309}) = 0)) or selected(${Id10299}, 'yes')"
note,Id10310_check,"selected(${Id10310}, 'no')"
begin group,group_maternal,"not(selected(${Id10310}, 'yes'))"
select_one YES_NO_DK_REF,Id10312,"(selected(${Id10308}, 'no') or selected(${Id10308}, 'ref') or selected(${Id10308}, 'dk')) or selected(${Id10305}, 'yes') "
select_one YES_NO_DK_REF,Id10313,"not(selected(${Id10312}, 'yes')) and not(selected(${Id10305}, 'yes')) and not(selected(${Id10308}, 'yes')) "
select_one YES_NO_DK_REF,Id10314,"selected(${Id10313}, 'yes')"
select_one YES_NO_DK_REF,Id10315_a,"${Id10312}!='yes' and  ${Id10314}!='yes' and ${Id10306}!='no' and (selected(${Id10305}, 'dk') or selected(${Id10305}, 'no') or selected(${Id10305}, 'ref')) and  ${Id10313}!='no'"
calculate,Id10315,${Id10312}!='yes' and  ${Id10314}!='yes'
select_one YES_NO_DK_REF,Id10316,"(not(selected(${Id10312}, 'no')) and selected(${Id10306}, 'yes')) or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10317,"not(selected(${Id10305}, 'yes')) or not(selected(${Id10312}, 'yes'))  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10318,"not(selected(${Id10312}, 'yes')) and not(selected(${Id10314}, 'yes')) and selected(${Id10316}, 'yes')"
integer,Id10319,"not(selected(${Id10305}, 'yes')) or not(selected(${Id10312}, 'yes'))  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10320,${Id10319} > 0
select_one YES_NO_DK_REF,Id10321,"not(selected(${Id10305}, 'yes')) or not(selected(${Id10312}, 'yes'))  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10322,"not(selected(${Id10305}, 'yes')) or not(selected(${Id10312}, 'yes'))  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10323,"not(selected(${Id10305}, 'yes')) or not(selected(${Id10312}, 'yes'))  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10324,"not(selected(${Id10305}, 'yes')) or not(selected(${Id10312}, 'yes'))  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10325,"not(selected(${Id10305}, 'yes')) or not(selected(${Id10312}, 'yes'))  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one YES_NO_DK_REF,Id10326,"selected(${Id10325}, 'yes')"
select_one YES_NO_DK_REF,Id10327,"selected(${Id10325}, 'yes')"
select_one YES_NO_DK_REF,Id10328,"(selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes')) or selected(${Id10306}, 'yes') or (selected(${Id10305}, 'no') and selected(${Id10306}, 'yes')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') ) or ( selected(${Id10316}, 'yes') or selected(${Id10316}, 'no'))"
select_one YES_NO_DK_REF,Id10329,"(not(selected(${Id10305}, 'yes')) and not(selected(${Id10312}, 'no')))   "
select_one YES_NO_DK_REF,Id10330,"(selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes')) or selected(${Id10306}, 'yes') or (selected(${Id10305}, 'no') and selected(${Id10306}, 'yes')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') ) or ( selected(${Id10316}, 'yes') or selected(${Id10316}, 'no'))"
select_one YES_NO_DK_REF,Id10331,"(selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes')) or selected(${Id10306}, 'yes') or (selected(${Id10305}, 'no') and selected(${Id10306}, 'yes')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') ) or ( selected(${Id10316}, 'yes') or selected(${Id10316}, 'no'))"
integer,Id10332,"(selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes')) or selected(${Id10306}, 'yes') or (selected(${Id10305}, 'no') and selected(${Id10306}, 'yes')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes')) or ( selected(${Id10316}, 'yes') or selected(${Id10316}, 'no'))"
select_one YES_NO_DK_REF,Id10333,
select_one YES_NO_DK_REF,Id10334,"not(selected(${Id10316}, 'yes'))"
select_one YES_NO_DK_REF,Id10335,"selected(${Id10334}, 'yes')"
select_one YES_NO_DK_REF,Id10336,"selected(${Id10334}, 'yes') and not(selected(${Id10335}, 'yes')) and not(selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes'))"
select_one select_208,Id10337,"not(selected(${Id10312}, 'no') and selected(${Id10305}, 'yes')) or selected(${Id10316}, 'yes') or (selected(${Id10316}, 'no') and (selected(${Id10333}, 'yes') or selected(${Id10334}, 'yes') or selected(${Id10336}, 'yes'))) or (selected(${Id10316}, 'no') and selected(${Id10333}, 'no') and selected(${Id10334}, 'no')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') )"
select_one YES_NO_DK_REF,Id10338,"not(selected(${Id10312}, 'no') and selected(${Id10305}, 'yes')) or selected(${Id10316}, 'yes') or (selected(${Id10316}, 'no') and (selected(${Id10333}, 'yes') or selected(${Id10334}, 'yes') or selected(${Id10336}, 'yes'))) or (selected(${Id10316}, 'no') and selected(${Id10333}, 'no') and selected(${Id10334}, 'no')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') )"
select_one select_530,Id10339,"not(selected(${Id10312}, 'no') and selected(${Id10305}, 'yes')) or selected(${Id10316}, 'yes') or (selected(${Id10316}, 'no') and (selected(${Id10333}, 'yes') or selected(${Id10334}, 'yes') or selected(${Id10336}, 'yes'))) or (selected(${Id10316}, 'no') and selected(${Id10333}, 'no') and selected(${Id10334}, 'no')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') )"
begin group,deliverytype,"((selected(${Id10334}, 'no') or selected(${Id10334}, 'dk') or selected(${Id10334}, 'ref') ) and not(selected(${Id10335}, 'yes')) and not(selected(${Id10336}, 'yes'))) or selected(${Id10316}, 'yes')"
select_one YES_NO_DK_REF,Id10342,"not(selected(${Id10312}, 'no')and selected(${Id10305}, 'yes'))  or selected(${Id10316}, 'yes') or selected(${Id10316}, 'no')  or (selected(${Id10305}, 'yes') and selected(${Id10312}, 'yes')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'yes')) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') )"
select_one YES_NO_DK_REF,Id10343,"selected(${Id10342}, 'no') or selected(${Id10342}, 'ref') or selected(${Id10342}, 'dk')"
select_one YES_NO_DK_REF,Id10344,"not(selected(${Id10342}, 'yes')) and (selected(${Id10343}, 'no') or selected(${Id10343}, 'dk') or selected(${Id10343}, 'ref'))"
end group,,
end group,,
end group,,
select_one YES_NO_DK_REF,Id10347,"((selected(${isAdult}, '1') and not(selected(${Id10310}, 'yes'))) and (${Id10019} = 'female') or ${Id10019}='undetermined') and (not(selected(${Id10334}, 'yes')) and not(selected(${Id10335}, 'yes')) and not(selected(${Id10336}, 'yes'))) and not(selected(${Id10305}, 'yes') and selected(${Id10312}, 'no'))"
select_one YES_NO_DK_REF,Id10340,"selected(${Id10334}, 'yes') or selected(${Id10315_a}, 'yes') or selected(${Id10313}, 'yes') or (selected(${Id10305}, 'yes') and  (selected(${Id10312}, 'yes') or selected(${Id10312}, 'no'))) or (selected(${Id10305}, 'no') and selected(${Id10306}, 'no') and selected(${Id10307}, 'yes') and selected(${Id10308}, 'yes') )"
begin group,neonatal_child,
select_one units_4,Id10352_units,"(selected(${isChild}, '1'))"
integer,Id10352_a,${Id10352_units}='months'
integer,Id10352_b,${Id10352_units}='years'
calculate,Id10352,"(selected(${isChild}, '1'))"
begin group,neonatal_childA,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10354,"selected(${isNeonatal}, '1') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one select_219,Id10355,"selected(${Id10354}, 'yes')"
select_one YES_NO_DK_REF,Id10356,"selected(${isNeonatal}, '1') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one select_221,Id10357,"selected(${Id10356}, 'no')"
begin group,moth_death,"selected(${Id10357}, 'after_delivery')"
select_one units_5,Id10358_units,
integer,Id10358,${Id10358_units}='months'
integer,Id10359,${Id10358_units}='days'
integer,Id10359_a,${Id10358_units}='weeks'
end group,,
select_one select_223,Id10360,"selected(${isNeonatal}, '1') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10361,"selected(${isNeonatal}, '1') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10362,"selected(${isNeonatal}, '1') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1')  and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10363,"(selected(${isNeonatal}, '1') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)) and ${Id10362}!='yes'"
select_one YES_NO_DK_REF,Id10364,"selected(${Id10363}, 'yes')"
select_one YES_NO_DK_REF,Id10365,"selected(${Id10363}, 'dk') or selected(${Id10363}, 'no') or selected(${Id10363}, 'ref')"
note,id1036X_check,"(selected(${Id10362}, 'no') and selected(${Id10363}, 'no') and selected(${Id10365}, 'no')) "
integer,Id10366,
integer,Id10367,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10368,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10369,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10370,"selected(${isNeonatal}, '1') or (selected(${isChild}, '1') and (${ageInMonthsByYear} = 'NaN' or string-length(${ageInMonthsByYear}) = 0)) or (selected(${isChild}, '1') and ${ageInMonthsByYear}<12)"
select_one YES_NO_DK_REF,Id10371,"selected(${Id10370}, 'yes') or  selected(${Id10370}, 'dk') or  selected(${Id10370}, 'ref') "
select_one YES_NO_DK_REF,Id10372,"selected(${Id10370}, 'yes') or  selected(${Id10370}, 'dk') or  selected(${Id10370}, 'ref') "
select_one YES_NO_DK_REF,Id10373,"selected(${Id10372}, 'no') or  selected(${Id10372}, 'dk') or  selected(${Id10372}, 'ref') "
integer,Id10394,"${ageInMonthsByYear}<12 or selected(${isNeonatal}, '1')"
end group,,
begin group,neonatal_childB,"(selected(${isNeonatal}, '1'))"
select_one YES_NO_DK_REF,Id10376,
select_one YES_NO_DK_REF,Id10377,
begin group,babmove,"selected(${Id10377}, 'yes')"
select_one H_D_DK_REF,Id10379_unit,
integer,Id10379,${Id10379_unit}='days'
integer,Id10380,${Id10379_unit}='hours'
end group,,
integer,Id10382,
select_one YES_NO_DK_REF,Id10383,
select_one YES_NO_DK_REF,Id10384,
select_one select_520,Id10385,
begin group,mother_deliv,
select_one YES_NO_DK_REF,Id10387,
select_one YES_NO_DK_REF,Id10388,"not(selected(${Id10387}, 'yes'))"
select_one YES_NO_DK_REF,Id10389,"not(selected(${Id10387}, 'yes')) and not(selected(${Id10388}, 'yes'))"
note,id10389_check,"selected(${Id10387}, 'no') and selected(${Id10388}, 'no')  and selected(${Id10389}, 'no')"
end group,,
select_one YES_NO_DK_REF,Id10391,
integer,Id10392,"selected(${Id10391}, 'yes')"
select_one YES_NO_DK_REF,Id10393,"selected(${Id10391}, 'yes')"
select_one YES_NO_DK_REF,Id10395,
select_one YES_NO_DK_REF,Id10396,
select_one YES_NO_DK_REF,Id10397,
select_one YES_NO_DK_REF,Id10398,
select_one YES_NO_DK_REF,Id10399,
select_one YES_NO_DK_REF,Id10400,
select_one YES_NO_DK_REF,Id10401,
select_one YES_NO_DK_REF,Id10402,
select_one YES_NO_DK_REF,Id10403,
select_one YES_NO_DK_REF,Id10404,
select_one YES_NO_DK_REF,Id10405,
select_one YES_NO_DK_REF,Id10406,
end group,,
end group,,
begin group,risk_factors,"(selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10411,
select_one YES_NO_DK_REF,Id10412,
select_one YES_NO_DK_REF,Id10413,
select_one select_306,Id10414,"selected(${Id10413}, 'yes') or (selected(${Id10412}, 'yes') and selected(${Id10413}, 'no')) "
note,id10414_check,"selected(${Id10413}, 'no') and (selected(${Id10414}, 'cigarettes')  or selected(${Id10414}, 'pipe'))"
integer,Id10415,"selected(${Id10414}, 'cigarettes')"
integer,Id10416,"selected(${Id10414}, 'pipe') or selected(${Id10414}, 'chewing_tobacco') or selected(${Id10414}, 'local_form_of_tobacco') or  selected(${Id10414}, 'other')"
end group,,
begin group,health_service_utilization,"not(selected(${Id10114}, 'yes'))"
select_one YES_NO_DK_REF,Id10418,
select_one YES_NO_DK_REF,Id10419,"selected(${Id10418}, 'yes')"
select_one YES_NO_DK_REF,Id10420,"selected(${Id10418}, 'yes')"
select_one YES_NO_DK_REF,Id10421,"selected(${Id10418}, 'yes')"
select_one YES_NO_DK_REF,Id10422,"selected(${Id10418}, 'yes')"
select_one YES_NO_DK_REF,Id10423,"selected(${Id10418}, 'yes')"
select_one YES_NO_DK_REF,Id10424,"selected(${Id10418}, 'yes')"
select_one YES_NO_DK_REF,Id10425,"selected(${Id10418}, 'yes')"
select_one YES_NO_DK_REF,Id10426,"(selected(${Id10418}, 'yes') and ${isNeonatal} !='1') and selected(${Id10425}, 'yes')"
select_one YES_NO_DK_REF,Id10427,"selected(${Id10418}, 'yes') and (selected(${isAdult}, '1') or selected(${isChild}, '1')) "
select_one YES_NO_DK_REF,Id10428,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1'))"
select_one YES_NO_DK_REF,Id10429,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${Id10428}, 'yes')"
select_one YES_NO_DK_REF,Id10430,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${Id10429}, 'yes')"
select_multiple select_vaccines,Id10431,"(selected(${isNeonatal}, '1') or selected(${isChild}, '1')) and selected(${Id10430}, 'yes')"
note,id10431_check,"(selected(${Id10431}, 'dk') or selected(${Id10431}, 'ref') or selected(${Id10431}, 'no')) and count-selected(${Id10431})>1"
select_one YES_NO_DK_REF,Id10432,
select_multiple select_322,Id10433,"selected(${Id10432}, 'yes')"
note,id10433_check,"(selected(${Id10433}, 'dk') or selected(${Id10433}, 'ref')) and count-selected(${Id10433})>1"
text,Id10434,"selected(${Id10432}, 'yes')"
select_one YES_NO_DK_REF,Id10435,
text,Id10436,"selected(${Id10435}, 'yes')"
select_one YES_NO_DK_REF,Id10437,"(selected(${isNeonatal}, '1') or selected(${isAdult}, '1') or (selected(${isChild}, '1') and selected(${Id10432}, 'yes')))"
select_one YES_NO_DK_REF,Id10438,"selected(${Id10437}, 'yes')"
select_one YES_NO,Id10439_check,"selected(${Id10438}, 'yes')"
date,Id10439,"selected(${Id10439_check}, 'yes')"
select_one YES_NO,Id10440_check,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))"
date,Id10440,"(selected(${Id10440_check}, 'yes') and selected(${isAdult}, '1'))"
select_one YES_NO,Id10441_check,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))"
date,Id10441,"(selected(${Id10441_check}, 'yes') and selected(${isAdult}, '1'))"
decimal,Id10442,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))"
decimal,Id10443,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))"
text,Id10444,"(selected(${Id10438}, 'yes') and selected(${isAdult}, '1'))"
select_one YES_NO_DK_REF,Id10445,"((selected(${isNeonatal}, '1')) or (selected(${isChild}, '1') and selected(${Id10432}, 'yes')))"
select_one YES_NO_DK_REF,Id10446,"((selected(${isNeonatal}, '1')) or (selected(${isChild}, '1') and selected(${Id10432}, 'yes')))"
end group,,
end group,,
begin group,back_context,
select_one YES_NO_DK_REF,Id10450,
select_one YES_NO_DK_REF,Id10451,"selected(${Id10450}, 'yes')"
select_one YES_NO_DK_REF,Id10452,"selected(${Id10450}, 'yes')"
select_one YES_NO_DK_REF,Id10453,"selected(${Id10450}, 'yes')"
select_one YES_NO_DK_REF,Id10454,"selected(${Id10450}, 'yes')"
select_one YES_NO_DK_REF,Id10455,
select_one YES_NO_DK_REF,Id10456,
select_one YES_NO_DK_REF,Id10457,
select_one YES_NO_DK_REF,Id10458,
select_one YES_NO_DK_REF,Id10459,
begin group,deathcert,
select_one YES_NO_DK_REF,Id10462,
select_one YES_NO_DK_REF,Id10463,"selected(${Id10462}, 'yes')"
text,Id10464,"selected(${Id10463}, 'yes')"
text,Id10465,"selected(${Id10463}, 'yes')"
text,Id10466,"selected(${Id10463}, 'yes')"
text,Id10467,"selected(${Id10463}, 'yes')"
text,Id10468,"selected(${Id10463}, 'yes')"
text,Id10469,"selected(${Id10463}, 'yes')"
text,Id10470,"selected(${Id10463}, 'yes')"
text,Id10471,"selected(${Id10463}, 'yes')"
text,Id10472,"selected(${Id10463}, 'yes')"
text,Id10473,"selected(${Id10463}, 'yes')"
end group,,
begin group,narrat,"selected(${Id10058}, 'home') or selected(${Id10058}, 'on_route_to_hospital_or_facility') or selected(${Id10058}, 'other') or selected(${Id10058}, 'DK') or selected(${Id10058}, 'Ref') "
text,Id10476,
select_multiple select_510,Id10477,"selected(${isAdult}, '1')"
select_multiple select_511,Id10478,"selected(${isChild}, '1')"
select_multiple select_512,Id10479,"selected(${isNeonatal}, '1')"
end group,,
note,id10477_check,"(selected(${Id10477}, 'dk') or selected(${Id10477}, 'None')) and count-selected(${Id10477})>1"
note,id10478_check,"(selected(${Id10478}, 'dk') or selected(${Id10478}, 'None')) and count-selected(${Id10478})>1"
note,id10479_check,"(selected(${Id10479}, 'dk') or selected(${Id10479}, 'None')) and count-selected(${Id10479})>1"
end,Id10481,
text,comment,
end group,,
geopoint,gps_location,
select_one gps_details,gps_details,
calculate,vaid,